0.4172,0.0000,0.0000
0.4233,0.0000,0.0000
0.4293,0.0000,0.0000
0.4354,0.0000,0.0000
0.4414,0.0000,0.0000
0.4475,0.0000,0.0000
0.4535,0.0000,0.0000
0.4596,0.0000,0.0000
0.4656,0.0000,0.0000
0.4717,0.0000,0.0000
0.4777,0.0000,0.0000
0.4838,0.0000,0.0000
0.4898,0.0000,0.0000
0.4959,0.0000,0.0000
0.5019,0.0000,0.0000
0.5080,0.0000,0.0000
0.5140,0.0000,0.0000
0.5201,0.0000,0.0000
0.5261,0.0000,0.0000
0.5322,0.0000,0.0000
0.5382,0.0000,0.0000
0.5443,0.0000,0.0000
0.5503,0.0000,0.0000
0.5564,0.0000,0.0000
0.5624,0.0000,0.0000
0.5685,0.0000,0.0000
0.5745,0.0000,0.0000
0.5806,0.0000,0.0000
0.5866,0.0000,0.0000
0.5927,0.0000,0.0000
0.5987,0.0000,0.0000
0.6048,0.0000,0.0000
0.6108,0.0000,0.0000
0.6168,0.0000,0.0000
0.6229,0.0000,0.0000
0.6289,0.0000,0.0000
0.6350,0.0000,0.0000
0.6410,0.0000,0.0000
0.6471,0.0000,0.0000
0.6531,0.0000,0.0000
0.6592,0.0000,0.0000
0.6652,0.0000,0.0000
0.6713,0.0000,0.0000
0.6773,0.0000,0.0000
0.6833,0.0000,0.0000
0.6894,0.0000,0.0000
0.6954,0.0000,0.0000
0.7015,0.0000,0.0000
0.7075,0.0000,0.0000
0.7136,0.0000,0.0000
0.7196,0.0000,0.0000
0.7257,0.0000,0.0000
0.7317,0.0000,0.0000
0.7377,0.0000,0.0000
0.7438,0.0000,0.0000
0.7498,0.0000,0.0000
0.7559,0.0000,0.0000
0.7619,0.0000,0.0000
0.7679,0.0000,0.0000
0.7740,0.0000,0.0000
0.7800,0.0000,0.0000
0.7861,0.0000,0.0000
0.7921,0.0000,0.0000
0.7982,0.0000,0.0000
0.8042,0.0000,0.0000
0.8102,0.0000,0.0000
0.8163,0.0000,0.0000
0.8223,0.0000,0.0000
0.8284,0.0000,0.0000
0.8344,0.0000,0.0000
0.8405,0.0000,0.0000
0.8465,0.0000,0.0000
0.8525,0.0000,0.0000
0.8586,0.0000,0.0000
0.8646,0.0000,0.0000
0.8707,0.0000,0.0000
0.8767,0.0000,0.0000
0.8827,0.0000,0.0000
0.8888,0.0000,0.0000
0.8948,0.0000,0.0000
0.9009,0.0000,0.0000
0.9069,0.0000,0.0000
0.9129,0.0000,0.0000
0.9190,0.0000,0.0000
0.9250,0.0000,0.0000
0.9310,0.0000,0.0000
0.9371,0.0000,0.0000
0.9431,0.0000,0.0000
0.9492,0.0000,0.0000
0.9552,0.0000,0.0000
0.9613,0.0000,0.0000
0.9673,0.0000,0.0000
0.9734,0.0000,0.0000
0.9794,0.0000,0.0000
0.9854,0.0000,0.0000
0.9915,0.0000,0.0000
0.9975,0.0000,0.0000
1.0036,0.2000,0.0000
1.0096,0.2000,0.0000
1.0157,0.2000,0.0000
1.0217,0.2000,0.0000
1.0278,0.2000,0.0000
1.0339,0.2000,0.0000
1.0399,0.2000,0.0000
1.0460,0.2000,0.0000
1.0520,0.2000,0.0000
1.0581,0.2000,0.0000
1.0642,0.2000,0.0000
1.0702,0.2000,0.0000
1.0763,0.2000,0.0000
1.0824,0.2000,0.0000
1.0884,0.2000,0.0000
1.0945,0.2000,0.0000
1.1005,0.2000,0.0000
1.1066,0.2000,0.0000
1.1127,0.2000,0.0000
1.1187,0.2000,0.0000
1.1248,0.2000,0.0000
1.1309,0.2000,0.0000
1.1369,0.2000,0.0000
1.1430,0.2000,0.0000
1.1490,0.2000,0.0000
1.1551,0.2000,0.0000
1.1611,0.2000,0.0000
1.1672,0.2000,0.0000
1.1733,0.2000,0.0000
1.1793,0.2000,0.0000
1.1854,0.2000,0.0000
1.1915,0.2000,0.0000
1.1975,0.2000,0.0000
1.2036,0.2000,0.0000
1.2097,0.2000,0.0000
1.2157,0.2000,0.0000
1.2218,0.2000,0.0000
1.2278,0.2000,0.0000
1.2339,0.2000,0.0000
1.2400,0.2000,0.0000
1.2460,0.2000,0.0000
1.2521,0.2000,0.0000
1.2581,0.2000,0.0000
1.2642,0.2000,0.0000
1.2703,0.2000,0.0000
1.2763,0.2000,0.0000
1.2824,0.2000,0.0000
1.2885,0.2000,0.0000
1.2945,0.2000,0.0000
1.3006,0.2000,0.0000
1.3066,0.2000,0.0000
1.3127,0.2000,0.0000
1.3187,0.2000,0.0000
1.3248,0.2000,0.0000
1.3309,0.2000,0.0000
1.3369,0.2000,0.0000
1.3430,0.2000,0.0000
1.3491,0.2000,0.0000
1.3551,0.2000,0.0000
1.3612,0.2000,0.0000
1.3672,0.2000,0.0000
1.3733,0.2000,0.0000
1.3794,0.2000,0.0000
1.3854,0.2000,0.0000
1.3915,0.2000,0.0000
1.3975,0.2000,0.0000
1.4036,0.2000,0.0000
1.4097,0.2000,0.0000
1.4157,0.2000,0.0000
1.4218,0.2000,0.0000
1.4278,0.2000,0.0000
1.4339,0.2000,0.0000
1.4399,0.2000,0.0000
1.4460,0.2000,0.0000
1.4520,0.2000,0.0000
1.4581,0.2000,0.0000
1.4641,0.2000,0.0000
1.4702,0.2000,0.0000
1.4763,0.2000,0.0000
1.4823,0.2000,0.0000
1.4884,0.2000,0.0000
1.4944,0.2000,0.0000
1.5005,0.2000,0.0000
1.5065,0.2000,0.0000
1.5125,0.2000,0.0000
1.5186,0.2000,0.0000
1.5247,0.2000,0.0000
1.5307,0.2000,0.0000
1.5368,0.2000,0.0000
1.5428,0.2000,0.0000
1.5489,0.2000,0.0000
1.5549,0.2000,0.0000
1.5610,0.2000,0.0000
1.5671,0.2000,0.0000
1.5731,0.2000,0.0000
1.5792,0.2000,0.0000
1.5852,0.2000,0.0000
1.5913,0.2000,0.0000
1.5974,0.2000,0.0000
1.6034,0.2000,0.0000
1.6095,0.2000,0.0000
1.6155,0.2000,0.0000
1.6216,0.2000,0.0000
1.6277,0.2000,0.0000
1.6337,0.2000,0.0000
1.6398,0.2000,0.0000
1.6458,0.2000,0.0000
1.6519,0.2000,0.0000
1.6579,0.2000,0.0000
1.6640,0.2000,0.0000
1.6700,0.2000,0.0000
1.6761,0.2000,0.0000
1.6822,0.2000,0.0000
1.6882,0.2000,0.0000
1.6943,0.2000,0.0000
1.7003,0.2000,0.0000
1.7064,0.2000,0.0000
1.7124,0.2000,0.0000
1.7185,0.2000,0.0000
1.7245,0.2000,0.0000
1.7306,0.2000,0.0000
1.7366,0.2000,0.0000
1.7427,0.2000,0.0000
1.7487,0.2000,0.0000
1.7548,0.2000,0.0000
1.7608,0.2000,0.0000
1.7669,0.2000,0.0000
1.7729,0.2000,0.0000
1.7790,0.2000,0.0000
1.7850,0.2000,0.0000
1.7911,0.2000,0.0000
1.7971,0.2000,0.0000
1.8032,0.2000,0.0000
1.8092,0.2000,0.0000
1.8153,0.2000,0.0000
1.8213,0.2000,0.0000
1.8274,0.2000,0.0000
1.8334,0.2000,0.0000
1.8395,0.2000,0.0000
1.8455,0.2000,0.0000
1.8516,0.2000,0.0000
1.8576,0.2000,0.0000
1.8637,0.2000,0.0000
1.8698,0.2000,0.0000
1.8758,0.2000,0.0000
1.8819,0.2000,0.0000
1.8879,0.2000,0.0000
1.8940,0.2000,0.0000
1.9000,0.2000,0.0000
1.9061,0.2000,0.0000
1.9121,0.2000,0.0000
1.9182,0.2000,0.0000
1.9242,0.2000,0.0000
1.9303,0.2000,0.0000
1.9364,0.2000,0.0000
1.9424,0.2000,0.0000
1.9485,0.2000,0.0000
1.9545,0.2000,0.0000
1.9606,0.2000,0.0000
1.9667,0.2000,0.0000
1.9727,0.2000,0.0000
1.9788,0.2000,0.0000
1.9848,0.2000,0.0000
1.9909,0.2000,0.0000
1.9970,0.2000,0.0000
2.0030,0.2000,0.0000
2.0091,0.2000,0.0000
2.0151,0.2000,0.0000
2.0212,0.2000,0.0000
2.0272,0.2000,0.0000
2.0333,0.2000,0.0000
2.0393,0.2000,0.0000
2.0454,0.2000,0.0000
2.0514,0.2000,0.0000
2.0575,0.2000,0.0000
2.0635,0.2000,0.0000
2.0696,0.2000,0.0000
2.0756,0.2000,0.0000
2.0817,0.2000,0.0000
2.0877,0.2000,0.0000
2.0938,0.2000,0.0000
2.0998,0.2000,0.0000
2.1059,0.2000,0.0000
2.1119,0.2000,0.0000
2.1180,0.2000,0.0000
2.1240,0.2000,0.0000
2.1301,0.2000,0.0000
2.1361,0.2000,0.0000
2.1422,0.2000,0.0000
2.1483,0.2000,0.0000
2.1543,0.2000,0.0000
2.1604,0.2000,0.0000
2.1664,0.2000,0.0000
2.1725,0.2000,0.0000
2.1786,0.2000,0.0000
2.1846,0.2000,0.0000
2.1907,0.2000,0.0000
2.1967,0.2000,0.0000
2.2028,0.2000,0.0000
2.2089,0.2000,0.0000
2.2149,0.2000,0.0000
2.2210,0.2000,0.0000
2.2270,0.2000,0.0000
2.2331,0.2000,0.0000
2.2392,0.2000,0.0000
2.2452,0.2000,0.0000
2.2513,0.2000,0.0000
2.2574,0.2000,0.0000
2.2634,0.2000,0.0000
2.2695,0.2000,0.0000
2.2756,0.2000,0.0000
2.2816,0.2000,0.0000
2.2877,0.2000,0.0000
2.2937,0.2000,0.0000
2.2998,0.2000,0.0000
2.3058,0.2000,0.0000
2.3118,0.2000,0.0000
2.3179,0.2000,0.0000
2.3240,0.2000,0.0000
2.3300,0.2000,0.0000
2.3361,0.2000,0.0000
2.3421,0.2000,0.0000
2.3482,0.2000,0.0000
2.3543,0.2000,0.0000
2.3603,0.2000,0.0000
2.3664,0.2000,0.0000
2.3724,0.2000,0.0000
2.3785,0.2000,0.0000
2.3846,0.2000,0.0000
2.3906,0.2000,0.0000
2.3967,0.2000,0.0000
2.4027,0.2000,0.0000
2.4088,0.2000,0.0000
2.4149,0.2000,0.0000
2.4209,0.2000,0.0000
2.4270,0.2000,0.0000
2.4330,0.2000,0.0000
2.4391,0.2000,0.0000
2.4451,0.2000,0.0000
2.4512,0.2000,0.0000
2.4572,0.2000,0.0000
2.4633,0.2000,0.0000
2.4694,0.2000,0.0000
2.4754,0.2000,0.0000
2.4815,0.2000,0.0000
2.4875,0.2000,0.0000
2.4936,0.2000,0.0000
2.4996,0.2000,0.0000
2.5057,0.2000,0.0000
2.5117,0.2000,0.0000
2.5178,0.2000,0.0000
2.5239,0.2000,0.0000
2.5299,0.2000,0.0000
2.5360,0.2000,0.0000
2.5421,0.2000,0.0000
2.5481,0.2000,0.0000
2.5542,0.2000,0.0000
2.5602,0.2000,0.0000
2.5663,0.2000,0.0000
2.5723,0.2000,0.0000
2.5784,0.2000,0.0000
2.5845,0.2000,0.0000
2.5905,0.2000,0.0000
2.5966,0.2000,0.0000
2.6026,0.2000,0.0000
2.6087,0.2000,0.0000
2.6147,0.2000,0.0000
2.6207,0.2000,0.0000
2.6268,0.2000,0.0000
2.6328,0.2000,0.0000
2.6389,0.2000,0.0000
2.6449,0.2000,0.0000
2.6510,0.2000,0.0000
2.6570,0.2000,0.0000
2.6631,0.2000,0.0000
2.6692,0.2000,0.0000
2.6752,0.2000,0.0000
2.6813,0.2000,0.0000
2.6873,0.2000,0.0000
2.6934,0.2000,0.0000
2.6994,0.2000,0.0000
2.7055,0.2000,0.0000
2.7115,0.2000,0.0000
2.7176,0.2000,0.0000
2.7236,0.2000,0.0000
2.7297,0.2000,0.0000
2.7357,0.2000,0.0000
2.7418,0.2000,0.0000
2.7478,0.2000,0.0000
2.7539,0.2000,0.0000
2.7599,0.2000,0.0000
2.7660,0.2000,0.0000
2.7720,0.2000,0.0000
2.7781,0.2000,0.0000
2.7841,0.2000,0.0000
2.7902,0.2000,0.0000
2.7963,0.2000,0.0000
2.8023,0.2000,0.0000
2.8084,0.2000,0.0000
2.8144,0.2000,0.0000
2.8205,0.2000,0.0000
2.8265,0.2000,0.0000
2.8326,0.2000,0.0000
2.8386,0.2000,0.0000
2.8447,0.2000,0.0000
2.8507,0.2000,0.0000
2.8568,0.2000,0.0000
2.8628,0.2000,0.0000
2.8689,0.2000,0.0000
2.8749,0.2000,0.0000
2.8810,0.2000,0.0000
2.8871,0.2000,0.0000
2.8931,0.2000,0.0000
2.8992,0.2000,0.0000
2.9052,0.2000,0.0000
2.9113,0.2000,0.0000
2.9173,0.2000,0.0000
2.9234,0.2000,0.0000
2.9294,0.2000,0.0000
2.9355,0.2000,0.0000
2.9416,0.2000,0.0000
2.9476,0.2000,0.0000
2.9537,0.2000,0.0000
2.9597,0.2000,0.0000
2.9658,0.2000,0.0000
2.9718,0.2000,0.0000
2.9778,0.2000,0.0000
2.9839,0.2000,0.0000
2.9899,0.2000,0.0000
2.9960,0.2000,0.0000
3.0021,0.2000,0.0000
3.0081,0.2000,0.0000
3.0142,0.2000,0.0000
3.0202,0.2000,0.0000
3.0263,0.2000,0.0000
3.0323,0.2000,0.0000
3.0384,0.2000,0.0000
3.0444,0.2000,0.0000
3.0505,0.2000,0.0000
3.0565,0.2000,0.0000
3.0626,0.2000,0.0000
3.0686,0.2000,0.0000
3.0747,0.2000,0.0000
3.0807,0.2000,0.0000
3.0867,0.2000,0.0000
3.0927,0.2000,0.0000
3.0988,0.2000,0.0000
3.1048,0.2000,0.0000
3.1109,0.2000,0.0000
3.1169,0.2000,0.0000
3.1230,0.2000,0.0000
3.1290,0.2000,0.0000
3.1351,0.2000,0.0000
3.1411,0.2000,0.0000
3.1472,0.2000,0.0000
3.1532,0.2000,0.0000
3.1593,0.2000,0.0000
3.1653,0.2000,0.0000
3.1714,0.2000,0.0000
3.1775,0.2000,0.0000
3.1835,0.2000,0.0000
3.1896,0.2000,0.0000
3.1956,0.2000,0.0000
3.2017,0.2000,0.0000
3.2077,0.2000,0.0000
3.2138,0.2000,0.0000
3.2198,0.2000,0.0000
3.2259,0.2000,0.0000
3.2319,0.2000,0.0000
3.2380,0.2000,0.0000
3.2440,0.2000,0.0000
3.2501,0.2000,0.0000
3.2561,0.2000,0.0000
3.2622,0.2000,0.0000
3.2682,0.2000,0.0000
3.2743,0.2000,0.0000
3.2803,0.2000,0.0000
3.2864,0.2000,0.0000
3.2925,0.2000,0.0000
3.2985,0.2000,0.0000
3.3046,0.2000,0.0000
3.3106,0.2000,0.0000
3.3166,0.2000,0.0000
3.3227,0.2000,0.0000
3.3287,0.2000,0.0000
3.3348,0.2000,0.0000
3.3409,0.2000,0.0000
3.3469,0.2000,0.0000
3.3530,0.2000,0.0000
3.3590,0.2000,0.0000
3.3650,0.2000,0.0000
3.3711,0.2000,0.0000
3.3772,0.2000,0.0000
3.3832,0.2000,0.0000
3.3893,0.2000,0.0000
3.3953,0.2000,0.0000
3.4014,0.2000,0.0000
3.4075,0.2000,0.0000
3.4135,0.2000,0.0000
3.4196,0.2000,0.0000
3.4256,0.2000,0.0000
3.4317,0.2000,0.0000
3.4378,0.2000,0.0000
3.4438,0.2000,0.0000
3.4499,0.2000,0.0000
3.4559,0.2000,0.0000
3.4620,0.2000,0.0000
3.4680,0.2000,0.0000
3.4741,0.2000,0.0000
3.4801,0.2000,0.0000
3.4862,0.2000,0.0000
3.4922,0.2000,0.0000
3.4983,0.2000,0.0000
3.5043,0.2000,0.0000
3.5104,0.2000,0.0000
3.5164,0.2000,0.0000
3.5225,0.2000,0.0000
3.5286,0.2000,0.0000
3.5346,0.2000,0.0000
3.5407,0.2000,0.0000
3.5467,0.2000,0.0000
3.5528,0.2000,0.0000
3.5588,0.2000,0.0000
3.5649,0.2000,0.0000
3.5709,0.2000,0.0000
3.5769,0.2000,0.0000
3.5830,0.2000,0.0000
3.5890,0.2000,0.0000
3.5951,0.2000,0.0000
3.6011,0.2000,0.0000
3.6072,0.2000,0.0000
3.6133,0.2000,0.0000
3.6193,0.2000,0.0000
3.6254,0.2000,0.0000
3.6314,0.2000,0.0000
3.6375,0.2000,0.0000
3.6436,0.2000,0.0000
3.6496,0.2000,0.0000
3.6557,0.2000,0.0000
3.6617,0.2000,0.0000
3.6678,0.2000,0.0000
3.6738,0.2000,0.0000
3.6799,0.2000,0.0000
3.6859,0.2000,0.0000
3.6920,0.2000,0.0000
3.6980,0.2000,0.0000
3.7040,0.2000,0.0000
3.7101,0.2000,0.0000
3.7161,0.2000,0.0000
3.7222,0.2000,0.0000
3.7282,0.2000,0.0000
3.7343,0.2000,0.0000
3.7404,0.2000,0.0000
3.7464,0.2000,0.0000
3.7525,0.2000,0.0000
3.7585,0.2000,0.0000
3.7646,0.2000,0.0000
3.7706,0.2000,0.0000
3.7767,0.2000,0.0000
3.7827,0.2000,0.0000
3.7887,0.2000,0.0000
3.7948,0.2000,0.0000
3.8008,0.2000,0.0000
3.8069,0.2000,0.0000
3.8130,0.2000,0.0000
3.8190,0.2000,0.0000
3.8251,0.2000,0.0000
3.8311,0.2000,0.0000
3.8372,0.2000,0.0000
3.8433,0.2000,0.0000
3.8493,0.2000,0.0000
3.8554,0.2000,0.0000
3.8614,0.2000,0.0000
3.8675,0.2000,0.0000
3.8736,0.2000,0.0000
3.8796,0.2000,0.0000
3.8857,0.2000,0.0000
3.8918,0.2000,0.0000
3.8978,0.2000,0.0000
3.9039,0.2000,0.0000
3.9099,0.2000,0.0000
3.9160,0.2000,0.0000
3.9220,0.2000,0.0000
3.9281,0.2000,0.0000
3.9341,0.2000,0.0000
3.9402,0.2000,0.0000
3.9463,0.2000,0.0000
3.9523,0.2000,0.0000
3.9584,0.2000,0.0000
3.9644,0.2000,0.0000
3.9705,0.2000,0.0000
3.9765,0.2000,0.0000
3.9826,0.2000,0.0000
3.9886,0.2000,0.0000
3.9947,0.2000,0.0000
4.0007,0.2000,0.0000
4.0068,0.2000,0.0000
4.0128,0.2000,0.0000
4.0189,0.2000,0.0000
4.0249,0.2000,0.0000
4.0310,0.2000,0.0000
4.0370,0.2000,0.0000
4.0430,0.2000,0.0000
4.0491,0.2000,0.0000
4.0551,0.2000,0.0000
4.0612,0.2000,0.0000
4.0672,0.2000,0.0000
4.0733,0.2000,0.0000
4.0793,0.2000,0.0000
4.0854,0.2000,0.0000
4.0914,0.2000,0.0000
4.0975,0.2000,0.0000
4.1036,0.2000,0.0000
4.1096,0.2000,0.0000
4.1157,0.2000,0.0000
4.1218,0.2000,0.0000
4.1278,0.2000,0.0000
4.1339,0.2000,0.0000
4.1400,0.2000,0.0000
4.1460,0.2000,0.0000
4.1521,0.2000,0.0000
4.1581,0.2000,0.0000
4.1642,0.2000,0.0000
4.1703,0.2000,0.0000
4.1763,0.2000,0.0000
4.1824,0.2000,0.0000
4.1884,0.2000,0.0000
4.1945,0.2000,0.0000
4.2005,0.2000,0.0000
4.2066,0.2000,0.0000
4.2127,0.2000,0.0000
4.2187,0.2000,0.0000
4.2248,0.2000,0.0000
4.2309,0.2000,0.0000
4.2370,0.2000,0.0000
4.2430,0.2000,0.0000
4.2491,0.2000,0.0000
4.2552,0.2000,0.0000
4.2612,0.2000,0.0000
4.2673,0.2000,0.0000
4.2734,0.2000,0.0000
4.2794,0.2000,0.0000
4.2855,0.2000,0.0000
4.2916,0.2000,0.0000
4.2976,0.2000,0.0000
4.3037,0.2000,0.0000
4.3097,0.2000,0.0000
4.3158,0.2000,0.0000
4.3219,0.2000,0.0000
4.3280,0.2000,0.0000
4.3340,0.2000,0.0000
4.3401,0.2000,0.0000
4.3461,0.2000,0.0000
4.3522,0.2000,0.0000
4.3583,0.2000,0.0000
4.3643,0.2000,0.0000
4.3704,0.2000,0.0000
4.3764,0.2000,0.0000
4.3825,0.2000,0.0000
4.3886,0.2000,0.0000
4.3946,0.2000,0.0000
4.4007,0.2000,0.0000
4.4067,0.2000,0.0000
4.4128,0.2000,0.0000
4.4189,0.2000,0.0000
4.4249,0.2000,0.0000
4.4310,0.2000,0.0000
4.4370,0.2000,0.0000
4.4431,0.2000,0.0000
4.4491,0.2000,0.0000
4.4552,0.2000,0.0000
4.4612,0.2000,0.0000
4.4673,0.2000,0.0000
4.4734,0.2000,0.0000
4.4794,0.2000,0.0000
4.4855,0.2000,0.0000
4.4915,0.2000,0.0000
4.4976,0.2000,0.0000
4.5037,0.2000,0.0000
4.5097,0.2000,0.0000
4.5158,0.2000,0.0000
4.5219,0.2000,0.0000
4.5279,0.2000,0.0000
4.5340,0.2000,0.0000
4.5401,0.2000,0.0000
4.5461,0.2000,0.0000
4.5522,0.2000,0.0000
4.5582,0.2000,0.0000
4.5643,0.2000,0.0000
4.5703,0.2000,0.0000
4.5764,0.2000,0.0000
4.5824,0.2000,0.0000
4.5885,0.2000,0.0000
4.5946,0.2000,0.0000
4.6006,0.2000,0.0000
4.6067,0.2000,0.0000
4.6127,0.2000,0.0000
4.6188,0.2000,0.0000
4.6248,0.2000,0.0000
4.6309,0.2000,0.0000
4.6369,0.2000,0.0000
4.6430,0.2000,0.0000
4.6490,0.2000,0.0000
4.6551,0.2000,0.0000
4.6611,0.2000,0.0000
4.6672,0.2000,0.0000
4.6733,0.2000,0.0000
4.6793,0.2000,0.0000
4.6854,0.2000,0.0000
4.6914,0.2000,0.0000
4.6975,0.2000,0.0000
4.7035,0.2000,0.0000
4.7096,0.2000,0.0000
4.7156,0.2000,0.0000
4.7217,0.2000,0.0000
4.7277,0.2000,0.0000
4.7338,0.2000,0.0000
4.7398,0.2000,0.0000
4.7459,0.2000,0.0000
4.7519,0.2000,0.0000
4.7580,0.2000,0.0000
4.7640,0.2000,0.0000
4.7700,0.2000,0.0000
4.7761,0.2000,0.0000
4.7821,0.2000,0.0000
4.7881,0.2000,0.0000
4.7942,0.2000,0.0000
4.8002,0.2000,0.0000
4.8062,0.2000,0.0000
4.8123,0.2000,0.0000
4.8183,0.2000,0.0000
4.8244,0.2000,0.0000
4.8304,0.2000,0.0000
4.8364,0.2000,0.0000
4.8425,0.2000,0.0000
4.8485,0.2000,0.0000
4.8546,0.2000,0.0000
4.8606,0.2000,0.0000
4.8667,0.2000,0.0000
4.8727,0.2000,0.0000
4.8788,0.2000,0.0000
4.8848,0.2000,0.0000
4.8908,0.2000,0.0000
4.8969,0.2000,0.0000
4.9029,0.2000,0.0000
4.9089,0.2000,0.0000
4.9149,0.2000,0.0000
4.9210,0.2000,0.0000
4.9270,0.2000,0.0000
4.9330,0.2000,0.0000
4.9391,0.2000,0.0000
4.9451,0.2000,0.0000
4.9511,0.2000,0.0000
4.9571,0.2000,0.0000
4.9632,0.2000,0.0000
4.9692,0.2000,0.0000
4.9752,0.2000,0.0000
4.9813,0.2000,0.0000
4.9873,0.2000,0.0000
4.9933,0.2000,0.0000
4.9994,0.2000,0.0000
5.0054,0.2000,0.0000
5.0114,0.2000,0.0000
5.0175,0.2000,0.0000
5.0235,0.2000,0.0000
5.0296,0.2000,0.0000
5.0356,0.2000,0.0000
5.0416,0.2000,0.0000
5.0477,0.2000,0.0000
5.0537,0.2000,0.0000
5.0598,0.2000,0.0000
5.0658,0.2000,0.0000
5.0718,0.2000,0.0000
5.0779,0.2000,0.0000
5.0839,0.2000,0.0000
5.0900,0.2000,0.0000
5.0960,0.2000,0.0000
5.1020,0.2000,0.0000
5.1081,0.2000,0.0000
5.1141,0.2000,0.0000
5.1201,0.2000,0.0000
5.1262,0.2000,0.0000
5.1322,0.2000,0.0000
5.1383,0.2000,0.0000
5.1443,0.2000,0.0000
5.1503,0.2000,0.0000
5.1564,0.2000,0.0000
5.1624,0.2000,0.0000
5.1685,0.2000,0.0000
5.1745,0.2000,0.0000
5.1806,0.2000,0.0000
5.1866,0.2000,0.0000
5.1927,0.2000,0.0000
5.1987,0.2000,0.0000
5.2048,0.2000,0.0000
5.2109,0.2000,0.0000
5.2169,0.2000,0.0000
5.2230,0.2000,0.0000
5.2290,0.2000,0.0000
5.2350,0.2000,0.0000
5.2411,0.2000,0.0000
5.2471,0.2000,0.0000
5.2532,0.2000,0.0000
5.2593,0.2000,0.0000
5.2653,0.2000,0.0000
5.2714,0.2000,0.0000
5.2774,0.2000,0.0000
5.2835,0.2000,0.0000
5.2895,0.2000,0.0000
5.2956,0.2000,0.0000
5.3016,0.2000,0.0000
5.3077,0.2000,0.0000
5.3137,0.2000,0.0000
5.3197,0.2000,0.0000
5.3258,0.2000,0.0000
5.3318,0.2000,0.0000
5.3379,0.2000,0.0000
5.3439,0.2000,0.0000
5.3500,0.2000,0.0000
5.3560,0.2000,0.0000
5.3621,0.2000,0.0000
5.3681,0.2000,0.0000
5.3742,0.2000,0.0000
5.3802,0.2000,0.0000
5.3862,0.2000,0.0000
5.3923,0.2000,0.0000
5.3983,0.2000,0.0000
5.4044,0.2000,0.0000
5.4104,0.2000,0.0000
5.4165,0.2000,0.0000
5.4225,0.2000,0.0000
5.4286,0.2000,0.0000
5.4346,0.2000,0.0000
5.4407,0.2000,0.0000
5.4467,0.2000,0.0000
5.4528,0.2000,0.0000
5.4588,0.2000,0.0000
5.4649,0.2000,0.0000
5.4709,0.2000,0.0000
5.4770,0.2000,0.0000
5.4831,0.2000,0.0000
5.4891,0.2000,0.0000
5.4951,0.2000,0.0000
5.5012,0.2000,0.0000
5.5073,0.2000,0.0000
5.5133,0.2000,0.0000
5.5194,0.2000,0.0000
5.5254,0.2000,0.0000
5.5315,0.2000,0.0000
5.5376,0.2000,0.0000
5.5436,0.2000,0.0000
5.5497,0.2000,0.0000
5.5557,0.2000,0.0000
5.5618,0.2000,0.0000
5.5678,0.2000,0.0000
5.5739,0.2000,0.0000
5.5799,0.2000,0.0000
5.5860,0.2000,0.0000
5.5921,0.2000,0.0000
5.5981,0.2000,0.0000
5.6042,0.2000,0.0000
5.6102,0.2000,0.0000
5.6163,0.2000,0.0000
5.6223,0.2000,0.0000
5.6284,0.2000,0.0000
5.6344,0.2000,0.0000
5.6405,0.2000,0.0000
5.6465,0.2000,0.0000
