0.4183,0.0000,0.0000
0.4244,0.0000,0.0000
0.4305,0.0000,0.0000
0.4365,0.0000,0.0000
0.4426,0.0000,0.0000
0.4487,0.0000,0.0000
0.4547,0.0000,0.0000
0.4608,0.0000,0.0000
0.4669,0.0000,0.0000
0.4729,0.0000,0.0000
0.4790,0.0000,0.0000
0.4851,0.0000,0.0000
0.4911,0.0000,0.0000
0.4972,0.0000,0.0000
0.5033,0.0000,0.0000
0.5093,0.0000,0.0000
0.5154,0.0000,0.0000
0.5215,0.0000,0.0000
0.5275,0.0000,0.0000
0.5336,0.0000,0.0000
0.5397,0.0000,0.0000
0.5458,0.0000,0.0000
0.5518,0.0000,0.0000
0.5579,0.0000,0.0000
0.5640,0.0000,0.0000
0.5701,0.0000,0.0000
0.5761,0.0000,0.0000
0.5822,0.0000,0.0000
0.5883,0.0000,0.0000
0.5944,0.0000,0.0000
0.6005,0.0000,0.0000
0.6065,0.0000,0.0000
0.6126,0.0000,0.0000
0.6187,0.0000,0.0000
0.6248,0.0000,0.0000
0.6309,0.0000,0.0000
0.6370,0.0000,0.0000
0.6430,0.0000,0.0000
0.6491,0.0000,0.0000
0.6552,0.0000,0.0000
0.6613,0.0000,0.0000
0.6674,0.0000,0.0000
0.6735,0.0000,0.0000
0.6796,0.0000,0.0000
0.6856,0.0000,0.0000
0.6917,0.0000,0.0000
0.6978,0.0000,0.0000
0.7039,0.0000,0.0000
0.7099,0.0000,0.0000
0.7160,0.0000,0.0000
0.7220,0.0000,0.0000
0.7281,0.0000,0.0000
0.7342,0.0000,0.0000
0.7403,0.0000,0.0000
0.7463,0.0000,0.0000
0.7524,0.0000,0.0000
0.7585,0.0000,0.0000
0.7645,0.0000,0.0000
0.7706,0.0000,0.0000
0.7767,0.0000,0.0000
0.7828,0.0000,0.0000
0.7888,0.0000,0.0000
0.7949,0.0000,0.0000
0.8010,0.0000,0.0000
0.8070,0.0000,0.0000
0.8131,0.0000,0.0000
0.8192,0.0000,0.0000
0.8253,0.0000,0.0000
0.8314,0.0000,0.0000
0.8374,0.0000,0.0000
0.8435,0.0000,0.0000
0.8496,0.0000,0.0000
0.8557,0.0000,0.0000
0.8618,0.0000,0.0000
0.8679,0.0000,0.0000
0.8739,0.0000,0.0000
0.8800,0.0000,0.0000
0.8861,0.0000,0.0000
0.8921,0.0000,0.0000
0.8982,0.0000,0.0000
0.9043,0.0000,0.0000
0.9104,0.0000,0.0000
0.9164,0.0000,0.0000
0.9225,0.0000,0.0000
0.9286,0.0000,0.0000
0.9347,0.0000,0.0000
0.9408,0.0000,0.0000
0.9469,0.0000,0.0000
0.9529,0.0000,0.0000
0.9590,0.0000,0.0000
0.9651,0.0000,0.0000
0.9711,0.0000,0.0000
0.9772,0.0000,0.0000
0.9833,0.0000,0.0000
0.9894,0.0000,0.0000
0.9954,0.0000,0.0000
1.0015,1.0000,0.0000
1.0076,1.0000,0.0000
1.0137,1.0000,0.0000
1.0198,1.0000,0.0000
1.0259,1.0000,0.0000
1.0320,1.0000,0.0548
1.0383,1.0000,0.0548
1.0445,1.0000,0.0548
1.0509,1.0000,0.1096
1.0571,1.0000,0.1096
1.0634,1.0000,0.1643
1.0697,1.0000,0.2191
1.0760,1.0000,0.2191
1.0823,1.0000,0.2739
1.0887,1.0000,0.3287
1.0949,1.0000,0.3834
1.1012,1.0000,0.4382
1.1075,1.0000,0.4930
1.1137,1.0000,0.5478
1.1200,1.0000,0.6026
1.1263,1.0000,0.6573
1.1326,1.0000,0.7121
1.1389,1.0000,0.7669
1.1452,1.0000,0.8764
1.1515,1.0000,0.9312
1.1578,1.0000,0.9312
1.1641,1.0000,1.0408
1.1704,1.0000,1.0956
1.1767,1.0000,1.1503
1.1831,1.0000,1.2599
1.1894,1.0000,1.3147
1.1957,1.0000,1.4242
1.2019,1.0000,1.4790
1.2082,1.0000,1.5886
1.2145,1.0000,1.6433
1.2209,1.0000,1.7529
1.2271,1.0000,1.8077
1.2334,1.0000,1.9172
1.2397,1.0000,1.9720
1.2460,1.0000,2.0816
1.2523,1.0000,2.1911
1.2586,1.0000,2.2459
1.2650,1.0000,2.3554
1.2713,1.0000,2.4102
1.2775,1.0000,2.4650
1.2838,1.0000,2.5746
1.2901,1.0000,2.6841
1.2964,1.0000,2.7389
1.3027,1.0000,2.8484
1.3090,1.0000,2.9032
1.3152,1.0000,2.9580
1.3215,1.0000,3.0676
1.3279,1.0000,3.1771
1.3342,1.0000,3.2867
1.3405,1.0000,3.3414
1.3468,1.0000,3.4510
1.3531,1.0000,3.5058
1.3594,1.0000,3.5605
1.3657,1.0000,3.6701
1.3720,1.0000,3.7797
1.3783,1.0000,3.8892
1.3845,1.0000,3.9440
1.3908,1.0000,4.0535
1.3971,1.0000,4.1631
1.4034,1.0000,4.2727
1.4097,1.0000,4.3274
1.4160,1.0000,4.4370
1.4223,1.0000,4.5465
1.4286,1.0000,4.6013
1.4349,1.0000,4.6561
1.4413,1.0000,4.7109
1.4476,1.0000,4.8204
1.4539,1.0000,4.8752
1.4602,1.0000,4.9300
1.4665,1.0000,4.9848
1.4728,1.0000,5.0943
1.4791,1.0000,5.2039
1.4854,1.0000,5.3134
1.4917,1.0000,5.4230
1.4980,1.0000,5.4778
1.5043,1.0000,5.5873
1.5106,1.0000,5.6969
1.5169,1.0000,5.8064
1.5232,1.0000,5.9160
1.5295,1.0000,5.9708
1.5358,1.0000,6.0803
1.5420,1.0000,6.1899
1.5484,1.0000,6.2994
1.5548,1.0000,6.3542
1.5610,1.0000,6.4090
1.5673,1.0000,6.5185
1.5736,1.0000,6.6281
1.5799,1.0000,6.6829
1.5863,1.0000,6.7924
1.5926,1.0000,6.8472
1.5989,1.0000,6.9568
1.6052,1.0000,7.0663
1.6115,1.0000,7.1759
1.6178,1.0000,7.2307
1.6241,1.0000,7.3402
1.6304,1.0000,7.3950
1.6367,1.0000,7.5045
1.6430,1.0000,7.6141
1.6493,1.0000,7.7237
1.6556,1.0000,7.7784
1.6619,1.0000,7.8332
1.6682,1.0000,7.9428
1.6745,1.0000,8.0523
1.6808,1.0000,8.1071
1.6872,1.0000,8.2167
1.6935,1.0000,8.2714
1.6998,1.0000,8.3810
1.7061,1.0000,8.4905
1.7125,1.0000,8.5453
1.7188,1.0000,8.6549
1.7251,1.0000,8.7097
1.7314,1.0000,8.8192
1.7377,1.0000,8.9288
1.7439,1.0000,9.0383
1.7502,1.0000,9.1479
1.7565,1.0000,9.2574
1.7628,1.0000,9.3122
1.7691,1.0000,9.4218
1.7754,1.0000,9.5313
1.7817,1.0000,9.6409
1.7880,1.0000,9.6956
1.7943,1.0000,9.7504
1.8006,1.0000,9.8600
1.8069,1.0000,9.9695
1.8132,1.0000,10.0791
1.8196,1.0000,10.1886
1.8260,1.0000,10.2434
1.8323,1.0000,10.3530
1.8386,1.0000,10.4625
1.8450,1.0000,10.5721
1.8514,1.0000,10.6269
1.8578,1.0000,10.6816
1.8641,1.0000,10.7912
1.8705,1.0000,10.9008
1.8769,1.0000,10.9555
1.8832,1.0000,11.0651
1.8896,1.0000,11.1746
1.8960,1.0000,11.2294
1.9024,1.0000,11.3390
1.9087,1.0000,11.4485
1.9150,1.0000,11.5581
1.9214,1.0000,11.6676
1.9278,1.0000,11.7224
1.9341,1.0000,11.8320
1.9405,1.0000,11.9415
1.9469,1.0000,12.0511
1.9533,1.0000,12.1059
1.9596,1.0000,12.1606
1.9660,1.0000,12.2702
1.9724,1.0000,12.3798
1.9787,1.0000,12.4893
1.9850,1.0000,12.5989
1.9914,1.0000,12.7084
1.9977,1.0000,12.7632
2.0041,1.0000,12.8728
2.0105,1.0000,12.9823
2.0168,1.0000,13.0919
2.0232,1.0000,13.1466
2.0296,1.0000,13.2014
2.0359,1.0000,13.3110
2.0422,1.0000,13.4205
2.0486,1.0000,13.5301
2.0550,1.0000,13.6396
2.0613,1.0000,13.7492
2.0677,1.0000,13.8040
2.0741,1.0000,13.9135
2.0804,1.0000,14.0231
2.0868,1.0000,14.1326
2.0932,1.0000,14.1874
2.0995,1.0000,14.2422
2.1059,1.0000,14.3518
2.1122,1.0000,14.4613
2.1186,1.0000,14.5161
2.1250,1.0000,14.6256
2.1313,1.0000,14.6804
2.1377,1.0000,14.7352
2.1441,1.0000,14.8448
2.1504,1.0000,14.9543
2.1568,1.0000,15.0091
2.1632,1.0000,15.0639
2.1695,1.0000,15.1186
2.1759,1.0000,15.2282
2.1822,1.0000,15.3378
2.1886,1.0000,15.3925
2.1950,1.0000,15.4473
2.2013,1.0000,15.5021
2.2076,1.0000,15.6116
2.2140,1.0000,15.7212
2.2204,1.0000,15.7760
2.2267,1.0000,15.8855
2.2330,1.0000,15.9403
2.2394,1.0000,15.9951
2.2458,1.0000,16.1046
2.2521,1.0000,16.2142
2.2585,1.0000,16.3237
2.2649,1.0000,16.3785
2.2713,1.0000,16.4333
2.2776,1.0000,16.5429
2.2840,1.0000,16.6524
2.2904,1.0000,16.7620
2.2967,1.0000,16.8715
2.3030,1.0000,16.9263
2.3094,1.0000,17.0359
2.3157,1.0000,17.1454
2.3222,1.0000,17.2550
2.3285,1.0000,17.3645
2.3349,1.0000,17.4741
2.3413,1.0000,17.5289
2.3477,1.0000,17.6384
2.3541,1.0000,17.7480
2.3605,1.0000,17.8575
2.3669,1.0000,17.9123
2.3732,1.0000,17.9671
2.3796,1.0000,18.0766
2.3860,1.0000,18.1862
2.3924,1.0000,18.2410
2.3988,1.0000,18.3505
2.4051,1.0000,18.4053
2.4115,1.0000,18.4601
2.4179,1.0000,18.5696
2.4242,1.0000,18.6792
2.4306,1.0000,18.7887
2.4370,1.0000,18.8435
2.4434,1.0000,18.8983
2.4497,1.0000,19.0079
2.4561,1.0000,19.1174
2.4625,1.0000,19.1722
2.4689,1.0000,19.2817
2.4752,1.0000,19.3365
2.4816,1.0000,19.4461
2.4879,1.0000,19.5556
2.4942,1.0000,19.6652
2.5006,1.0000,19.7747
2.5070,1.0000,19.8843
2.5133,1.0000,19.9391
2.5197,1.0000,20.0486
2.5260,1.0000,20.1582
2.5324,1.0000,20.2130
2.5388,1.0000,20.3225
2.5451,1.0000,20.3773
2.5515,1.0000,20.4869
2.5579,1.0000,20.5964
2.5643,1.0000,20.7060
2.5707,1.0000,20.8155
2.5770,1.0000,20.9251
2.5835,1.0000,20.9799
2.5899,1.0000,21.0894
2.5962,1.0000,21.1990
2.6026,1.0000,21.2537
2.6090,1.0000,21.3633
2.6153,1.0000,21.4181
2.6217,1.0000,21.5276
2.6280,1.0000,21.5824
2.6344,1.0000,21.6920
2.6408,1.0000,21.7467
2.6472,1.0000,21.8015
2.6535,1.0000,21.9111
2.6599,1.0000,21.9659
2.6662,1.0000,22.0754
2.6726,1.0000,22.1302
2.6790,1.0000,22.1850
2.6853,1.0000,22.2397
2.6917,1.0000,22.3493
2.6980,1.0000,22.4588
2.7044,1.0000,22.5136
2.7108,1.0000,22.6232
2.7171,1.0000,22.6780
2.7235,1.0000,22.7875
2.7298,1.0000,22.8971
2.7362,1.0000,23.0066
2.7426,1.0000,23.1162
2.7490,1.0000,23.1710
2.7553,1.0000,23.2257
2.7617,1.0000,23.2805
2.7681,1.0000,23.3901
2.7745,1.0000,23.4448
2.7809,1.0000,23.5544
2.7872,1.0000,23.6092
2.7936,1.0000,23.7187
2.8000,1.0000,23.8283
2.8064,1.0000,23.9378
2.8128,1.0000,24.0474
2.8192,1.0000,24.1022
2.8255,1.0000,24.1570
2.8319,1.0000,24.2117
2.8382,1.0000,24.3213
2.8446,1.0000,24.3761
2.8510,1.0000,24.4308
2.8573,1.0000,24.4856
2.8637,1.0000,24.5952
2.8701,1.0000,24.7047
2.8765,1.0000,24.7595
2.8828,1.0000,24.8691
2.8891,1.0000,24.9238
2.8955,1.0000,24.9786
2.9019,1.0000,25.0882
2.9082,1.0000,25.1977
2.9146,1.0000,25.2525
2.9210,1.0000,25.3073
2.9273,1.0000,25.3621
2.9337,1.0000,25.4716
2.9400,1.0000,25.5812
2.9464,1.0000,25.6907
2.9527,1.0000,25.7455
2.9591,1.0000,25.8003
2.9654,1.0000,25.9098
2.9718,1.0000,26.0194
2.9782,1.0000,26.1290
2.9846,1.0000,26.2385
2.9910,1.0000,26.2933
2.9973,1.0000,26.2933
3.0037,1.0000,26.4028
3.0100,1.0000,26.5124
3.0163,1.0000,26.6220
3.0228,1.0000,26.7315
3.0291,1.0000,26.7863
3.0354,1.0000,26.8958
3.0418,1.0000,27.0054
3.0482,1.0000,27.0602
3.0545,1.0000,27.1697
3.0609,1.0000,27.2793
3.0673,1.0000,27.3341
3.0737,1.0000,27.4436
3.0800,1.0000,27.5532
3.0863,1.0000,27.6627
3.0927,1.0000,27.7723
3.0990,1.0000,27.8271
3.1053,1.0000,27.9366
3.1117,1.0000,28.0462
3.1180,1.0000,28.1557
3.1244,1.0000,28.2105
3.1307,1.0000,28.2653
3.1371,1.0000,28.3748
3.1435,1.0000,28.4844
3.1498,1.0000,28.5939
3.1562,1.0000,28.7035
3.1625,1.0000,28.7583
3.1689,1.0000,28.8131
3.1752,1.0000,28.9226
3.1816,1.0000,29.0322
3.1880,1.0000,29.0869
3.1944,1.0000,29.1417
3.2007,1.0000,29.1965
3.2071,1.0000,29.3061
3.2134,1.0000,29.4156
3.2198,1.0000,29.5252
3.2262,1.0000,29.6347
3.2326,1.0000,29.6895
3.2389,1.0000,29.7443
3.2453,1.0000,29.8538
3.2516,1.0000,29.9634
3.2580,1.0000,30.0729
3.2644,1.0000,30.1277
3.2707,1.0000,30.1825
3.2770,1.0000,30.2921
3.2834,1.0000,30.4016
3.2898,1.0000,30.5112
3.2962,1.0000,30.6207
3.3026,1.0000,30.6755
3.3089,1.0000,30.7303
3.3152,1.0000,30.8398
3.3216,1.0000,30.9494
3.3280,1.0000,31.0589
3.3343,1.0000,31.1137
3.3407,1.0000,31.1685
3.3470,1.0000,31.2781
3.3534,1.0000,31.3876
3.3598,1.0000,31.4972
3.3662,1.0000,31.6067
3.3725,1.0000,31.6615
3.3789,1.0000,31.7163
3.3852,1.0000,31.8258
3.3916,1.0000,31.9354
3.3980,1.0000,32.0449
3.4044,1.0000,32.1545
3.4107,1.0000,32.2093
3.4171,1.0000,32.3188
3.4235,1.0000,32.4284
3.4299,1.0000,32.5379
3.4362,1.0000,32.6475
3.4426,1.0000,32.7571
3.4490,1.0000,32.8118
3.4553,1.0000,32.9214
3.4617,1.0000,33.0309
3.4681,1.0000,33.1405
3.4745,1.0000,33.1953
3.4808,1.0000,33.2501
3.4872,1.0000,33.3048
3.4936,1.0000,33.4144
3.4999,1.0000,33.5239
3.5063,1.0000,33.5787
3.5127,1.0000,33.6335
3.5190,1.0000,33.6883
3.5253,1.0000,33.7978
3.5317,1.0000,33.9074
3.5381,1.0000,33.9622
3.5445,1.0000,34.0717
3.5508,1.0000,34.1265
3.5571,1.0000,34.2360
3.5635,1.0000,34.3456
3.5699,1.0000,34.4552
3.5763,1.0000,34.5099
3.5827,1.0000,34.5647
3.5890,1.0000,34.6195
3.5953,1.0000,34.7290
3.6017,1.0000,34.8386
3.6080,1.0000,34.9482
3.6144,1.0000,35.0577
3.6207,1.0000,35.0577
3.6271,1.0000,35.1673
3.6334,1.0000,35.2768
3.6398,1.0000,35.3864
3.6462,1.0000,35.4959
3.6526,1.0000,35.5507
3.6589,1.0000,35.6055
3.6653,1.0000,35.7150
3.6716,1.0000,35.8246
3.6780,1.0000,35.9342
3.6844,1.0000,36.0437
3.6907,1.0000,36.0985
3.6971,1.0000,36.2080
3.7035,1.0000,36.3176
3.7098,1.0000,36.4272
3.7161,1.0000,36.5367
3.7225,1.0000,36.6463
3.7289,1.0000,36.7010
3.7352,1.0000,36.8106
3.7416,1.0000,36.9202
3.7480,1.0000,37.0297
3.7544,1.0000,37.1393
3.7608,1.0000,37.1940
3.7671,1.0000,37.2488
3.7735,1.0000,37.3584
3.7799,1.0000,37.4679
3.7863,1.0000,37.5775
3.7926,1.0000,37.6870
3.7990,1.0000,37.7966
3.8053,1.0000,37.8514
3.8117,1.0000,37.9609
3.8181,1.0000,38.0705
3.8245,1.0000,38.1800
3.8308,1.0000,38.2348
3.8372,1.0000,38.3444
3.8435,1.0000,38.3992
3.8499,1.0000,38.5087
3.8562,1.0000,38.6183
3.8626,1.0000,38.7278
3.8690,1.0000,38.8374
3.8754,1.0000,38.9469
3.8817,1.0000,39.0017
3.8881,1.0000,39.1113
3.8944,1.0000,39.2208
3.9008,1.0000,39.3304
3.9071,1.0000,39.3852
3.9135,1.0000,39.4947
3.9199,1.0000,39.5495
3.9262,1.0000,39.6590
3.9326,1.0000,39.7686
3.9389,1.0000,39.8782
3.9452,1.0000,39.9877
3.9516,1.0000,40.0973
3.9580,1.0000,40.1520
3.9643,1.0000,40.2616
3.9707,1.0000,40.3712
3.9771,1.0000,40.4807
3.9835,1.0000,40.5355
3.9898,1.0000,40.5903
3.9961,1.0000,40.6450
4.0025,1.0000,40.7546
4.0089,1.0000,40.8642
4.0152,1.0000,40.9737
4.0216,1.0000,41.0833
4.0280,1.0000,41.1928
4.0343,1.0000,41.2476
4.0406,1.0000,41.3572
4.0470,1.0000,41.4667
4.0533,1.0000,41.5763
4.0597,1.0000,41.6310
4.0661,1.0000,41.6858
4.0724,1.0000,41.7406
4.0787,1.0000,41.8502
4.0850,1.0000,41.9597
4.0914,1.0000,42.0693
4.0977,1.0000,42.1788
4.1041,1.0000,42.2884
4.1104,1.0000,42.3432
4.1167,1.0000,42.4527
4.1231,1.0000,42.5623
4.1295,1.0000,42.6718
4.1359,1.0000,42.7814
4.1423,1.0000,42.8909
4.1486,1.0000,42.9457
4.1550,1.0000,43.0553
4.1613,1.0000,43.1648
4.1677,1.0000,43.2196
4.1741,1.0000,43.3291
4.1805,1.0000,43.3839
4.1868,1.0000,43.4387
4.1932,1.0000,43.5483
4.1995,1.0000,43.6578
4.2060,1.0000,43.7126
4.2123,1.0000,43.8221
4.2187,1.0000,43.8769
4.2250,1.0000,43.9317
4.2314,1.0000,44.0413
4.2377,1.0000,44.1508
4.2441,1.0000,44.2604
4.2504,1.0000,44.3151
4.2567,1.0000,44.3699
4.2631,1.0000,44.4795
4.2695,1.0000,44.5890
4.2758,1.0000,44.6986
4.2821,1.0000,44.7534
4.2885,1.0000,44.8081
4.2948,1.0000,44.8629
4.3012,1.0000,44.9177
4.3075,1.0000,45.0273
4.3139,1.0000,45.1368
4.3203,1.0000,45.1916
4.3266,1.0000,45.2464
4.3330,1.0000,45.3559
4.3393,1.0000,45.4107
4.3457,1.0000,45.4655
4.3520,1.0000,45.5750
4.3583,1.0000,45.6846
4.3646,1.0000,45.7394
4.3710,1.0000,45.8489
4.3773,1.0000,45.9585
4.3837,1.0000,46.0133
4.3901,1.0000,46.1228
4.3964,1.0000,46.1776
4.4028,1.0000,46.2871
4.4091,1.0000,46.3967
4.4155,1.0000,46.5063
4.4219,1.0000,46.5063
4.4282,1.0000,46.5610
4.4345,1.0000,46.6706
4.4409,1.0000,46.7801
4.4472,1.0000,46.8897
4.4536,1.0000,46.9445
4.4600,1.0000,46.9445
4.4663,1.0000,46.9993
4.4727,1.0000,47.1088
4.4790,1.0000,47.2184
4.4854,1.0000,47.3279
4.4918,1.0000,47.4375
4.4981,1.0000,47.4922
4.5044,1.0000,47.5470
4.5108,1.0000,47.6566
4.5172,1.0000,47.7661
4.5235,1.0000,47.8209
4.5299,1.0000,47.8757
4.5363,1.0000,47.9305
4.5426,1.0000,48.0400
4.5490,1.0000,48.1496
4.5553,1.0000,48.2044
4.5617,1.0000,48.3139
4.5681,1.0000,48.3687
4.5744,1.0000,48.4782
4.5808,1.0000,48.5878
4.5871,1.0000,48.6974
4.5935,1.0000,48.8069
4.5998,1.0000,48.8617
4.6062,1.0000,48.9712
4.6125,1.0000,49.0808
4.6189,1.0000,49.1904
4.6252,1.0000,49.2451
4.6316,1.0000,49.2999
4.6379,1.0000,49.3547
4.6443,1.0000,49.4095
4.6506,1.0000,49.5190
4.6570,1.0000,49.6286
4.6633,1.0000,49.6834
4.6697,1.0000,49.7381
4.6760,1.0000,49.8477
4.6824,1.0000,49.9572
4.6887,1.0000,50.0668
4.6951,1.0000,50.1764
4.7015,1.0000,50.2859
4.7078,1.0000,50.3407
4.7141,1.0000,50.4502
4.7205,1.0000,50.5598
4.7269,1.0000,50.6694
4.7333,1.0000,50.7789
4.7396,1.0000,50.8337
4.7460,1.0000,50.8885
4.7524,1.0000,50.9980
4.7587,1.0000,51.1076
4.7651,1.0000,51.1624
4.7715,1.0000,51.2171
4.7778,1.0000,51.2719
4.7842,1.0000,51.3815
4.7905,1.0000,51.4910
4.7969,1.0000,51.6006
4.8032,1.0000,51.7101
4.8096,1.0000,51.8197
4.8159,1.0000,51.8745
4.8223,1.0000,51.9840
4.8286,1.0000,52.0936
4.8350,1.0000,52.2031
4.8414,1.0000,52.3127
4.8477,1.0000,52.3675
4.8540,1.0000,52.4770
4.8604,1.0000,52.5866
4.8667,1.0000,52.6961
4.8731,1.0000,52.7509
4.8794,1.0000,52.8057
4.8858,1.0000,52.8605
4.8921,1.0000,52.9700
4.8985,1.0000,53.0796
4.9048,1.0000,53.1891
4.9112,1.0000,53.2987
4.9175,1.0000,53.3535
4.9238,1.0000,53.4630
4.9302,1.0000,53.5726
4.9365,1.0000,53.6821
4.9429,1.0000,53.7369
4.9493,1.0000,53.7917
4.9556,1.0000,53.8465
4.9620,1.0000,53.9560
4.9683,1.0000,54.0656
4.9747,1.0000,54.1751
4.9810,1.0000,54.2299
4.9874,1.0000,54.2847
4.9938,1.0000,54.3395
5.0001,1.0000,54.4490
5.0065,1.0000,54.5586
5.0129,1.0000,54.6133
5.0193,1.0000,54.7229
5.0256,1.0000,54.7777
5.0320,1.0000,54.8325
5.0383,1.0000,54.9420
5.0446,1.0000,55.0516
5.0510,1.0000,55.1063
5.0573,1.0000,55.1611
5.0637,1.0000,55.2159
5.0700,1.0000,55.3255
5.0763,1.0000,55.4350
5.0827,1.0000,55.5446
5.0890,1.0000,55.5993
5.0954,1.0000,55.7089
5.1017,1.0000,55.7637
5.1081,1.0000,55.8732
5.1144,1.0000,55.9828
5.1208,1.0000,56.0923
5.1271,1.0000,56.1471
5.1334,1.0000,56.2019
5.1398,1.0000,56.3115
5.1461,1.0000,56.4210
5.1525,1.0000,56.5306
5.1588,1.0000,56.6401
5.1652,1.0000,56.7497
5.1715,1.0000,56.8045
5.1779,1.0000,56.9140
5.1843,1.0000,57.0236
5.1906,1.0000,57.1331
5.1970,1.0000,57.2427
5.2034,1.0000,57.3522
5.2097,1.0000,57.4070
5.2161,1.0000,57.5166
5.2224,1.0000,57.6261
5.2288,1.0000,57.6809
5.2352,1.0000,57.7357
5.2415,1.0000,57.7905
5.2478,1.0000,57.9000
5.2542,1.0000,58.0096
5.2606,1.0000,58.0643
5.2670,1.0000,58.1191
5.2733,1.0000,58.1739
5.2796,1.0000,58.2835
5.2860,1.0000,58.3930
5.2924,1.0000,58.5026
5.2987,1.0000,58.5573
5.3051,1.0000,58.6121
5.3115,1.0000,58.6669
5.3178,1.0000,58.7765
5.3242,1.0000,58.8860
5.3306,1.0000,58.9408
5.3369,1.0000,59.0503
5.3432,1.0000,59.1599
5.3497,1.0000,59.2147
5.3560,1.0000,59.3242
5.3623,1.0000,59.4338
5.3687,1.0000,59.5433
5.3751,1.0000,59.5981
5.3815,1.0000,59.6529
5.3878,1.0000,59.7077
5.3942,1.0000,59.8172
5.4005,1.0000,59.9268
5.4069,1.0000,59.9816
5.4133,1.0000,60.0363
5.4196,1.0000,60.0911
5.4259,1.0000,60.2007
5.4323,1.0000,60.3102
5.4387,1.0000,60.4198
5.4451,1.0000,60.5293
5.4514,1.0000,60.5841
5.4578,1.0000,60.6389
5.4642,1.0000,60.7485
5.4706,1.0000,60.8580
5.4769,1.0000,60.9676
5.4833,1.0000,61.0771
5.4896,1.0000,61.1319
5.4960,1.0000,61.2414
5.5023,1.0000,61.3510
5.5087,1.0000,61.4606
5.5150,1.0000,61.5701
5.5214,1.0000,61.6797
5.5277,1.0000,61.7344
5.5341,1.0000,61.7892
5.5405,1.0000,61.8988
5.5468,1.0000,62.0083
5.5532,1.0000,62.1179
5.5595,1.0000,62.1727
5.5659,1.0000,62.2274
5.5723,1.0000,62.3370
5.5787,1.0000,62.4466
5.5851,1.0000,62.5561
5.5915,1.0000,62.6109
5.5978,1.0000,62.6657
5.6042,1.0000,62.7752
5.6105,1.0000,62.8848
5.6169,1.0000,62.9396
5.6233,1.0000,63.0491
5.6297,1.0000,63.1039
5.6360,1.0000,63.1587
5.6423,1.0000,63.2682
5.6487,1.0000,63.3778
5.6551,1.0000,63.4873
5.6614,1.0000,63.5969
5.6677,1.0000,63.6517
5.6741,1.0000,63.7612
5.6805,1.0000,63.8708
5.6868,1.0000,63.9803
5.6932,1.0000,64.0351
5.6995,1.0000,64.1447
5.7059,1.0000,64.1995
5.7122,1.0000,64.3090
5.7186,1.0000,64.4186
5.7250,1.0000,64.4733
5.7314,1.0000,64.5829
5.7377,1.0000,64.5829
5.7440,1.0000,64.6924
5.7504,1.0000,64.8020
5.7568,1.0000,64.9116
5.7631,1.0000,64.9663
5.7695,1.0000,65.0759
5.7759,1.0000,65.1307
5.7822,1.0000,65.2402
5.7886,1.0000,65.3498
5.7950,1.0000,65.4046
5.8013,1.0000,65.5141
5.8077,1.0000,65.5689
5.8140,1.0000,65.6237
5.8204,1.0000,65.7332
5.8267,1.0000,65.8428
5.8331,1.0000,65.9523
5.8395,1.0000,66.0619
5.8458,1.0000,66.1167
5.8522,1.0000,66.2262
5.8586,1.0000,66.3358
5.8650,1.0000,66.4453
5.8714,1.0000,66.5549
5.8777,1.0000,66.6644
