1.3103,-15.4473
1.3153,-15.5021
1.3203,-15.5569
1.3253,-15.6664
1.3303,-15.7212
1.3353,-15.776
1.3403,-15.8307
1.3453,-15.9403
1.3503,-15.9951
1.3553,-16.0499
1.3603,-16.1046
1.3653,-16.1594
1.3703,-16.269000000000002
1.3753,-16.3237
1.3803,-16.3785
1.3853,-16.4333
1.3903,-16.5429
1.3953,-16.5976
1.4003,-16.6524
1.4053,-16.7072
1.4103,-16.8167
1.4153,-16.8715
1.4203,-16.9263
1.4253,-16.9811
1.4303,-17.0359
1.4353,-17.1454
1.4403,-17.2002
1.4453,-17.255
1.4503,-17.3097
1.4553,-17.4193
1.4603,-17.4741
1.4653,-17.5289
1.4703,-17.5836
1.4753,-17.6932
1.4803,-17.748
1.4853,-17.8027
1.4903,-17.8575
1.4953,-17.9123
1.5003,-18.0219
1.5053,-18.0766
1.5103,-18.1314
1.5153,-18.1862
1.5203,-18.2957
1.5253,-18.3505
1.5303,-18.4053
1.5353,-18.4601
1.5403,-18.5149
1.5453,-18.6244
1.5504,-18.6792
1.5554,-18.734
1.5604,-18.7887
1.5654,-18.8983
1.5704,-18.9531
1.5754,-19.0079
1.5804,-19.0626
1.5854,-19.1722
1.5904,-19.227
1.5954,-19.2817
1.6004,-19.3365
1.6054,-19.3913
1.6104,-19.5009
1.6154,-19.5556
1.6204,-19.6104
1.6254,-19.6652
1.6304,-19.7747
1.6354,-19.8295
1.6404,-19.8843
1.6454,-19.9391
1.6504,-19.9939
1.6554,-20.1034
1.6604,-20.1582
1.6654,-20.213
1.6704,-20.2677
1.6754,-20.3773
1.6804,-20.4321
1.6854,-20.4869
1.6904,-20.5416
1.6954,-20.5964
1.7004,-20.706
1.7054,-20.7607
1.7104,-20.8155
1.7154,-20.8703
1.7204,-20.9799
1.7254,-21.0346
1.7304,-21.0894
1.7354,-21.1442
1.7404,-21.2537
1.7454,-21.3085
1.7504,-21.3633
1.7554,-21.4181
1.7604,-21.4729
1.7654,-21.5824
1.7704,-21.6372
1.7754,-21.691999999999997
1.7804,-21.7467
1.7854,-21.8563
1.7904,-21.9111
1.7954,-21.9659
1.8004,-22.0206
1.8054,-22.0754
1.8104,-22.185
1.8154,-22.2397
1.8204,-22.2945
1.8254,-22.3493
1.8304,-22.4588
1.8354,-22.5136
