0.5401,-0.0050,2.1740,1.5338
0.5451,-0.0276,3.2024,1.5338
0.5501,-0.0038,2.7990,1.5338
0.5551,-0.0050,1.8817,1.5338
0.5601,-0.0268,2.3717,1.5886
0.5651,-0.0124,2.4525,1.5886
0.5701,0.0147,1.6114,1.5886
0.5751,0.0110,2.1609,1.5886
0.5801,0.0126,2.2881,1.5886
0.5851,0.0222,2.3873,1.6433
0.5901,0.0027,2.4649,1.6433
0.5951,-0.0001,1.6213,1.6433
0.6001,-0.0027,2.1686,1.6433
0.6051,0.0161,3.1983,1.6981
0.6101,0.0061,2.7958,1.6981
0.6151,-0.0035,1.8791,1.6981
0.6201,0.0293,2.3690,1.6981
0.6251,0.0055,3.3538,1.7529
0.6301,0.0221,2.9173,1.7529
0.6351,0.0046,1.9742,1.7529
0.6401,-0.0013,1.5397,1.7529
0.6451,0.0195,2.1050,1.7529
0.6501,-0.0096,3.1481,1.8077
0.6551,0.0123,2.7562,1.8077
0.6601,-0.0037,1.8483,1.8077
0.6651,0.0376,1.4415,1.8077
0.6701,-0.0194,2.9325,1.8624
0.6751,0.0274,3.4932,1.8624
0.6801,0.0190,2.1221,1.8624
0.6851,-0.0194,1.6551,1.8624
0.6901,0.0351,1.2909,1.8624
0.6951,-0.0183,1.9102,1.9172
0.7001,-0.0243,2.9960,1.9172
0.7051,-0.0025,2.6382,1.9172
0.7101,-0.0045,1.7565,1.9172
0.7151,0.0145,2.2741,1.9720
0.7201,-0.0144,2.3764,1.9720
0.7251,0.0234,2.4562,1.9720
0.7301,-0.0203,2.5184,1.9720
0.7351,-0.0070,1.6628,1.9720
0.7401,-0.0096,2.2010,2.0268
0.7451,0.0330,3.2235,2.0268
0.7501,0.0341,2.8157,2.0268
0.7551,0.0042,1.8949,2.0268
0.7601,0.0302,2.3820,2.0816
0.7651,-0.0280,2.4606,2.0816
0.7701,0.0380,2.5211,2.0816
0.7751,0.0147,2.5685,2.0816
0.7802,0.0245,2.6055,2.1363
0.7852,0.0054,3.5383,2.1363
0.7902,0.0198,3.0612,2.1363
0.7952,0.0129,2.9905,2.1911
0.8002,-0.0054,2.9352,2.1911
0.8052,-0.0220,2.8920,2.1911
0.8102,0.0041,3.7624,2.2459
0.8152,-0.0783,4.1399,2.2459
0.8202,0.0388,4.4339,2.3007
0.8252,0.0250,3.7590,2.3007
0.8302,-0.0745,2.6304,2.3007
0.8352,0.0266,3.8598,2.3554
0.8402,0.0326,4.2173,2.3554
0.8452,-0.0507,2.6879,2.3554
0.8502,0.0360,2.0963,2.3554
0.8552,0.0071,3.4433,2.4102
0.8602,-0.0548,3.8915,2.4102
0.8652,0.0029,2.4328,2.4102
0.8702,0.0159,2.8015,2.4650
0.8752,-0.0228,3.6919,2.4650
0.8802,-0.0090,3.1808,2.4650
0.8852,-0.0111,2.1794,2.4650
0.8902,-0.0142,1.6998,2.4650
0.8952,-0.0002,1.3257,2.4650
0.9002,-0.0206,1.9381,2.5198
0.9052,0.0311,2.1146,2.5198
0.9102,-0.0123,2.2515,2.5198
0.9152,0.0327,2.3580,2.5198
0.9202,-0.0114,2.4418,2.5746
0.9252,0.0298,2.5072,2.5746
0.9302,0.0362,1.6541,2.5746
0.9352,-0.0055,2.1942,2.5746
0.9402,0.0354,3.2182,2.6293
0.9452,-0.0027,2.8113,2.6293
0.9502,-0.0464,1.8913,2.6293
0.9552,0.0211,1.4750,2.6293
0.9602,-0.0184,2.9587,2.6841
0.9652,0.0289,3.5131,2.6841
0.9702,0.0037,2.1372,2.6841
0.9752,-0.0015,1.6668,2.6841
0.9802,0.0343,2.2034,2.7389
0.9852,-0.0073,3.2247,2.7389
0.9902,0.0286,2.8164,2.7389
0.9952,0.0364,1.8952,2.7389
1.0002,0.0349,1.4781,2.7389
1.0052,-0.0126,2.0570,2.7937
1.0102,-0.0078,3.1112,2.7937
1.0152,0.0291,2.7279,2.7937
1.0202,-0.0100,1.8262,2.7937
1.0252,-0.0063,1.4243,2.7937
1.0302,-0.0251,2.0142,2.8484
1.0352,-0.0264,2.1732,2.8484
1.0402,-0.0186,2.2972,2.8484
1.0452,-0.0215,2.3937,2.8484
1.0502,-0.0272,2.4697,2.9032
1.0552,-0.0283,2.5289,2.9032
1.0602,-0.0065,2.5751,2.9032
1.0652,0.0364,3.5153,2.9580
1.0702,-0.0045,3.0433,2.9580
1.0752,-0.0579,2.9766,2.9580
1.0802,0.0235,3.8284,3.0128
1.0852,-0.0174,3.2872,3.0128
1.0902,-0.0231,3.1665,3.0128
1.0952,0.0542,3.9761,3.0676
1.1002,-0.0058,3.4022,3.0676
1.1052,-0.0214,4.1606,3.1223
1.1102,0.0951,4.4505,3.1223
1.1152,-0.0500,2.8683,3.1223
1.1202,-0.0243,3.1412,3.1223
1.1252,0.0554,3.9563,3.1771
1.1302,-0.0609,3.3868,3.1771
1.1352,0.0249,2.3403,3.1771
1.1403,0.0114,1.8253,3.1771
1.1453,-0.0427,3.2318,3.2319
1.1503,0.0604,3.7266,3.2319
1.1553,0.0023,2.3042,3.2319
1.1603,-0.0176,1.7971,3.2319
1.1653,0.0253,2.3057,3.2867
1.1703,-0.0208,3.3052,3.2867
1.1753,0.0169,2.8792,3.2867
1.1803,0.0069,1.9442,3.2867
1.1853,-0.0272,2.4205,3.3414
1.1903,-0.0022,2.4905,3.3414
1.1953,0.0014,1.6411,3.3414
1.2003,0.0033,2.1841,3.3414
1.2053,0.0229,2.3062,3.3414
1.2103,0.0339,2.4014,3.3962
1.2153,0.0078,2.4757,3.3962
1.2203,-0.0110,1.6295,3.3962
1.2253,-0.0154,2.1743,3.3962
1.2303,0.0262,3.2014,3.4510
1.2353,-0.0057,2.7980,3.4510
1.2403,0.0262,1.8811,3.4510
1.2453,0.0346,2.3705,3.4510
1.2503,0.0222,3.3545,3.5058
1.2553,0.0223,2.9172,3.5058
1.2603,-0.0143,1.9738,3.5058
1.2653,-0.0031,1.5394,3.5058
1.2703,0.0102,2.1048,3.5058
1.2753,-0.0002,3.1484,3.5605
1.2803,-0.0263,2.7569,3.5605
1.2853,-0.0156,1.8488,3.5605
1.2903,-0.0087,1.4419,3.5605
1.2953,-0.0002,2.0287,3.6153
1.3003,-0.0204,3.0891,3.6153
1.3053,-0.0011,2.7107,3.6153
1.3103,-0.0014,1.8128,3.6153
1.3153,0.0231,1.4138,3.6153
1.3203,-0.0260,2.0068,3.6701
1.3253,0.0165,3.0716,3.6701
1.3303,0.0355,2.6967,3.6701
1.3353,-0.0115,1.8021,3.6701
1.3403,0.0143,2.3096,3.7249
1.3453,0.0021,2.4041,3.7249
1.3503,0.0071,1.5737,3.7249
1.3553,-0.0155,2.1307,3.7249
1.3603,0.0065,2.2639,3.7249
1.3653,0.0145,2.3677,3.7797
1.3703,-0.0088,2.4489,3.7797
1.3753,-0.0216,1.6088,3.7797
1.3803,-0.0066,2.1589,3.7797
1.3853,0.0035,3.1907,3.8344
1.3903,-0.0267,2.7899,3.8344
1.3953,-0.0286,2.7779,3.8344
1.4003,0.0054,2.7686,3.8344
1.4053,0.0259,2.7620,3.8892
1.4103,-0.0031,2.7569,3.8892
1.4153,0.0006,2.7530,3.8892
1.4203,0.0195,3.6535,3.9440
1.4253,-0.0146,3.1504,3.9440
1.4303,-0.0331,3.0598,3.9440
1.4353,0.0219,3.8928,3.9988
1.4403,-0.0536,3.3370,3.9988
1.4453,-0.0258,4.1095,4.0535
1.4503,0.0967,4.4106,4.0535
1.4553,-0.0396,2.8372,4.0535
1.4603,0.0462,4.0196,4.1083
1.4653,0.0643,4.3391,4.1083
1.4703,-0.0776,2.7814,4.1083
1.4753,0.0390,2.1693,4.1083
1.4803,0.0061,3.4987,4.1631
1.4853,-0.0154,3.9333,4.1631
1.4903,0.0317,2.4654,4.1631
1.4953,0.0314,1.9229,4.1631
1.5003,-0.0186,2.4038,4.2179
1.5053,-0.0067,2.4776,4.2179
1.5103,0.0203,2.5351,4.2179
1.5154,-0.0106,2.5802,4.2179
1.5204,-0.0263,1.7112,4.2179
1.5254,-0.0218,2.2387,4.2727
1.5304,-0.0119,2.3488,4.2727
1.5354,0.0163,1.5305,4.2727
1.5404,-0.0026,2.0978,4.2727
1.5454,0.0145,2.2389,4.2727
1.5504,0.0050,2.3489,4.3274
1.5554,-0.0041,2.4347,4.3274
1.5604,-0.0035,1.5975,4.3274
1.5654,-0.0150,2.1501,4.3274
1.5704,0.0122,3.1838,4.3822
1.5754,-0.0234,2.7845,4.3822
1.5804,0.0014,1.8703,4.3822
1.5854,0.0167,2.3621,4.3822
1.5904,-0.0039,3.3485,4.4370
1.5954,0.0187,2.9129,4.4370
1.6004,-0.0194,1.9705,4.4370
1.6054,-0.0019,1.5369,4.4370
1.6104,0.0039,3.0069,4.4918
1.6154,0.0317,3.5507,4.4918
1.6204,0.0007,2.1665,4.4918
1.6254,0.0113,1.6897,4.4918
1.6304,0.0270,2.2220,4.5465
1.6354,-0.0154,3.2394,4.5465
1.6404,0.0207,2.8276,4.5465
1.6454,-0.0160,1.9042,4.5465
1.6504,0.0062,1.4852,4.5465
1.6554,0.0299,1.1583,4.5465
1.6604,-0.0027,1.8075,4.6013
1.6654,0.0322,2.9161,4.6013
1.6704,-0.0263,2.5753,4.6013
1.6754,-0.0018,1.7071,4.6013
1.6804,-0.0115,2.2356,4.6561
1.6854,-0.0043,2.3466,4.6561
1.6904,0.0077,1.5290,4.6561
1.6954,-0.0174,2.0967,4.6561
1.7004,0.0206,2.2380,4.6561
1.7054,0.0131,2.3482,4.7109
1.7104,-0.0174,2.4342,4.7109
1.7154,0.0067,1.5971,4.7109
1.7204,-0.0235,2.1498,4.7109
1.7254,-0.0054,3.1836,4.7657
1.7304,-0.0014,2.7843,4.7657
1.7354,-0.0001,1.8702,4.7657
1.7404,-0.0175,2.3627,4.7657
1.7454,-0.0118,3.3496,4.8204
1.7504,0.0354,2.9139,4.8204
1.7554,0.0249,1.9712,4.8204
1.7604,-0.0167,2.4415,4.8204
1.7654,-0.0255,3.4111,4.8752
1.7704,0.0353,2.9618,4.8752
1.7754,-0.0168,2.0086,4.8752
1.7804,0.0235,1.5666,4.8752
1.7854,-0.0167,1.2218,4.8752
1.7904,-0.0078,2.7612,4.9300
1.7954,0.0086,3.3590,4.9300
1.8004,-0.0034,2.0171,4.9300
1.8054,-0.0275,1.5732,4.9300
1.8104,0.0339,1.2270,4.9300
1.8154,-0.0283,2.7652,4.9848
1.8204,0.0599,3.3622,4.9848
1.8254,-0.0003,2.0195,4.9848
1.8304,-0.0166,1.5750,4.9848
1.8354,0.0190,1.2284,4.9848
1.8404,-0.0074,2.7663,5.0395
1.8454,0.0370,3.3630,5.0395
1.8504,-0.0043,2.0202,5.0395
1.8554,-0.0171,1.5756,5.0395
1.8604,0.0025,2.1330,5.0943
1.8654,-0.0053,2.2663,5.0943
1.8704,0.0257,2.3696,5.0943
1.8754,0.0207,2.4501,5.0943
1.8804,0.0075,1.6096,5.0943
1.8854,0.0207,2.1595,5.1491
1.8904,0.0353,3.1911,5.1491
1.8954,-0.0142,2.7905,5.1491
1.9004,-0.0262,1.8752,5.1491
1.9054,-0.0288,2.3659,5.2039
1.9104,-0.0207,3.3514,5.2039
1.9154,0.0273,2.9152,5.2039
1.9204,0.0223,1.9723,5.2039
1.9254,0.0271,2.4424,5.2587
1.9304,0.0250,2.5079,5.2587
1.9354,-0.0134,1.6548,5.2587
1.9404,-0.0002,2.1948,5.2587
1.9454,-0.0287,2.3148,5.2587
1.9504,-0.0176,2.4076,5.3134
1.9554,-0.0175,2.4798,5.3134
1.9604,-0.0222,1.6327,5.3134
1.9654,-0.0015,2.1775,5.3134
1.9704,-0.0049,3.2047,5.3682
1.9754,-0.0278,2.8003,5.3682
1.9804,-0.0026,1.8827,5.3682
1.9854,0.0327,3.2766,5.4230
1.9904,0.0275,3.7615,5.4230
1.9954,0.0294,2.3314,5.4230
2.0004,0.0047,1.8183,5.4230
2.0054,-0.0234,2.3216,5.4230
2.0104,-0.0192,3.3168,5.4778
2.0154,0.0011,2.8885,5.4778
2.0204,-0.0252,1.9517,5.4778
2.0254,-0.0247,1.5222,5.4778
2.0304,-0.0584,1.1872,5.4778
2.0354,-0.0014,2.7342,5.5325
2.0404,0.0343,3.3380,5.5325
2.0454,-0.0336,2.0006,5.5325
2.0504,0.0384,1.5603,5.5325
2.0554,0.0173,2.1203,5.5873
2.0604,-0.0230,3.1594,5.5873
2.0655,0.0198,2.7652,5.5873
2.0705,-0.0139,1.8555,5.5873
2.0755,0.0027,1.4472,5.5873
2.0805,0.0391,2.0321,5.6421
2.0855,-0.0131,2.1871,5.6421
2.0905,0.0257,2.3088,5.6421
2.0955,-0.0567,2.4035,5.6421
2.1005,-0.0025,1.5731,5.6421
2.1055,0.0025,2.1311,5.6969
2.1105,0.0009,2.2648,5.6969
2.1155,-0.0167,2.3684,5.6969
2.1205,-0.0231,3.3534,5.7517
2.1255,0.0166,2.9168,5.7517
2.1305,0.0069,2.8776,5.7517
2.1355,0.0093,2.8471,5.7517
2.1405,0.0057,2.8233,5.8064
2.1455,-0.0470,2.8047,5.8064
2.1505,-0.0123,2.7902,5.8064
2.1555,0.0353,3.6826,5.8612
2.1605,-0.0404,4.0772,5.8612
2.1655,0.0426,4.3854,5.9160
2.1705,0.0247,3.7217,5.9160
2.1755,-0.0442,3.5054,5.9160
2.1805,0.0668,4.2404,5.9708
2.1855,0.0006,3.6081,5.9708
2.1905,0.0030,3.4161,5.9708
2.1955,0.0920,4.1704,6.0255
2.2005,0.0009,3.5540,6.0255
2.2055,-0.0182,3.3739,6.0255
2.2105,0.1085,4.1376,6.0803
2.2155,-0.0066,3.5284,6.0803
2.2205,-0.0240,4.2587,6.1351
2.2255,0.1149,4.5270,6.1351
2.2305,-0.0825,2.9280,6.1351
2.2355,-0.0223,3.1877,6.1899
2.2405,0.0731,3.9931,6.1899
2.2455,-0.0652,3.4159,6.1899
2.2505,0.0274,2.3630,6.1899
2.2555,0.0186,2.7471,6.2447
2.2605,-0.0010,2.7453,6.2447
2.2655,0.0239,2.7439,6.2447
2.2705,-0.0077,2.7428,6.2447
2.2755,0.0318,1.8378,6.2447
2.2805,0.0014,2.3375,6.2994
2.2855,-0.0071,2.4258,6.2994
2.2905,-0.0151,2.4940,6.2994
2.2955,0.0379,3.4508,6.3542
2.3005,-0.0263,2.9922,6.3542
2.3055,-0.0276,2.0323,6.3542
2.3105,-0.0172,2.4885,6.3542
2.3155,0.0143,3.4470,6.4090
2.3205,-0.0258,2.9898,6.4090
2.3255,0.0331,2.0304,6.4090
2.3305,0.0071,1.5836,6.4090
2.3355,-0.0262,3.0419,6.4638
2.3405,0.0145,3.5770,6.4638
2.3455,-0.0061,2.1876,6.4638
2.3505,-0.0543,1.7061,6.4638
2.3555,-0.0013,1.3307,6.4638
2.3605,-0.0005,2.8461,6.5185
2.3655,0.0274,3.4257,6.5185
2.3705,0.0341,2.0695,6.5185
2.3755,-0.0122,1.6141,6.5185
2.3805,0.0363,2.1630,6.5733
2.3855,0.0047,3.1934,6.5733
2.3905,0.0362,2.7917,6.5733
2.3955,-0.0001,1.8762,6.5733
2.4005,0.0031,1.4633,6.5733
2.4055,-0.0279,2.0447,6.6281
2.4105,-0.0092,2.1970,6.6281
2.4155,0.0137,1.4123,6.6281
2.4205,-0.0164,2.0057,6.6281
2.4255,0.0334,2.1673,6.6281
2.4305,-0.0062,2.2933,6.6829
2.4355,0.0031,2.3914,6.6829
2.4405,-0.0122,1.5638,6.6829
2.4455,-0.0013,2.1238,6.6829
2.4505,0.0142,3.1632,6.7377
2.4555,0.0257,2.7685,6.7377
2.4605,0.0201,1.8578,6.7377
2.4655,0.0273,2.3531,6.7377
2.4705,0.0315,3.3421,6.7924
2.4755,0.0191,2.9080,6.7924
2.4805,-0.0058,1.9666,6.7924
2.4855,0.0046,1.5338,6.7924
2.4905,-0.0196,3.0045,6.8472
2.4955,0.0245,3.5488,6.8472
2.5005,0.0011,2.1651,6.8472
2.5055,-0.0162,1.6886,6.8472
2.5105,-0.0047,1.3170,6.8472
2.5155,-0.0484,2.8354,6.9020
2.5205,0.0051,3.4169,6.9020
2.5255,-0.0009,2.0622,6.9020
2.5305,0.0041,1.6083,6.9020
2.5356,0.0154,2.1578,6.9568
2.5406,-0.0600,3.1890,6.9568
2.5456,0.0181,2.7886,6.9568
2.5506,-0.0128,1.8735,6.9568
2.5556,-0.0226,1.4612,6.9568
2.5606,0.0027,1.1396,6.9568
2.5656,-0.0172,1.7922,7.0115
2.5706,-0.0287,2.9039,7.0115
2.5756,-0.0057,2.5662,7.0115
2.5806,0.0386,1.7001,7.0115
2.5856,0.0061,1.3259,7.0115
2.5906,0.0038,1.9383,7.0663
2.5956,0.0077,3.0181,7.0663
2.6006,0.0165,2.6548,7.0663
2.6056,-0.0158,1.7691,7.0663
2.6106,0.0079,1.3798,7.0663
2.6156,-0.0256,1.9795,7.1211
2.6206,0.0305,3.0500,7.1211
2.6256,0.0117,2.6802,7.1211
2.6306,-0.0104,1.7889,7.1211
2.6356,0.0001,2.2986,7.1759
2.6406,-0.0300,2.3948,7.1759
2.6456,-0.0112,1.5664,7.1759
2.6506,-0.0124,2.1258,7.1759
2.6556,-0.0215,2.2607,7.1759
2.6606,0.0283,2.3659,7.2307
2.6656,-0.0009,2.4480,7.2307
2.6706,0.0350,1.6079,7.2307
2.6756,-0.0214,2.1574,7.2307
2.6806,0.0374,3.1888,7.2854
2.6856,-0.0143,2.7884,7.2854
2.6906,-0.0135,1.8734,7.2854
2.6956,-0.0025,2.3652,7.2854
2.7006,0.0359,3.3511,7.3402
2.7056,0.0290,2.9147,7.3402
2.7106,0.0362,1.9721,7.3402
2.7156,0.0150,1.5381,7.3402
2.7206,-0.0166,2.1037,7.3402
2.7256,0.0390,3.1476,7.3950
2.7306,0.0299,2.7563,7.3950
2.7356,-0.0178,1.8483,7.3950
2.7406,0.0214,1.4416,7.3950
2.7456,-0.0576,2.9326,7.4498
2.7506,0.0338,3.4927,7.4498
2.7556,-0.0191,2.1213,7.4498
2.7606,-0.0011,1.6545,7.4498
2.7656,0.0374,1.2904,7.4498
2.7706,-0.0067,2.8132,7.5045
2.7756,0.0297,3.3982,7.5045
2.7806,0.0191,2.0476,7.5045
2.7856,-0.0175,1.5969,7.5045
2.7906,-0.0255,2.1489,7.5593
2.7956,-0.0593,3.1822,7.5593
2.8006,0.0081,2.7832,7.5593
2.8056,-0.0087,1.8693,7.5593
2.8106,-0.0135,1.4579,7.5593
2.8156,-0.0031,1.1371,7.5593
2.8206,0.0039,1.7902,7.6141
2.8256,0.0262,2.9019,7.6141
2.8306,-0.0063,2.5642,7.6141
2.8356,0.0069,1.6985,7.6141
2.8406,0.0281,1.3247,7.6141
2.8456,-0.0147,2.8400,7.6689
2.8506,0.0227,3.4191,7.6689
2.8556,-0.0084,2.0639,7.6689
2.8606,-0.0009,1.6096,7.6689
2.8656,0.0383,2.1595,7.7237
2.8706,-0.0371,2.2873,7.7237
2.8756,0.0082,2.3869,7.7237
2.8806,0.0189,2.4643,7.7237
2.8856,-0.0030,1.6206,7.7237
2.8906,-0.0131,2.1681,7.7784
2.8956,0.0025,3.1978,7.7784
2.9006,-0.0126,2.7954,7.7784
2.9056,-0.0287,1.8788,7.7784
2.9107,0.0042,2.3688,7.8332
2.9157,-0.0002,3.3536,7.8332
2.9207,0.0253,2.9169,7.8332
2.9257,-0.0088,1.9736,7.8332
2.9307,0.0006,2.4434,7.8880
2.9357,-0.0086,2.5084,7.8880
2.9407,0.0311,1.6550,7.8880
2.9457,-0.0090,2.1949,7.8880
2.9507,0.0053,2.3147,7.8880
2.9557,-0.0029,2.4080,7.9428
2.9607,-0.0176,2.4810,7.9428
2.9657,0.0006,2.5380,7.9428
2.9707,-0.0258,2.5822,7.9428
2.9757,-0.0275,2.6167,7.9975
2.9807,-0.0046,3.5477,7.9975
2.9857,0.0117,3.9719,8.0523
2.9907,0.0607,3.3987,8.0523
2.9957,-0.0120,2.3494,8.0523
3.0007,-0.0138,2.7357,8.0523
3.0057,-0.0119,3.6399,8.1071
3.0107,-0.0471,3.1405,8.1071
3.0157,0.0295,3.0516,8.1071
3.0207,0.0339,3.8862,8.1619
3.0257,-0.0521,3.3323,8.1619
3.0307,-0.0164,2.2976,8.1619
3.0357,-0.0138,3.6002,8.2167
3.0407,0.0061,4.0134,8.2167
3.0457,-0.0082,2.5274,8.2167
3.0507,0.0041,1.9712,8.2167
3.0557,0.0157,2.4415,8.2714
3.0607,-0.0128,3.4111,8.2714
3.0657,0.0153,2.9617,8.2714
3.0707,-0.0099,2.0086,8.2714
3.0757,0.0357,2.4707,8.3262
3.0807,-0.0214,2.5297,8.3262
3.0857,-0.0118,2.5757,8.3262
3.0907,0.0187,2.6117,8.3262
3.0957,-0.0128,1.7355,8.3262
3.1007,-0.0255,2.2570,8.3810
3.1057,0.0021,3.2665,8.3810
3.1107,-0.0042,2.8492,8.3810
3.1157,-0.0065,2.8252,8.4358
3.1207,0.0271,2.8064,8.4358
3.1257,0.0143,2.7918,8.4358
3.1307,0.0455,2.7801,8.4358
3.1357,0.0225,2.7703,8.4905
3.1407,0.0086,3.6668,8.4905
3.1457,0.0269,4.0649,8.5453
3.1507,-0.0178,3.4715,8.5453
3.1557,-0.0303,3.3105,8.5453
3.1607,-0.0279,4.0883,8.6001
3.1657,0.0376,3.4895,8.6001
3.1707,-0.0615,2.4201,8.6001
3.1757,0.0305,3.6944,8.6549
3.1807,0.0218,4.0854,8.6549
3.1857,-0.0664,2.5836,8.6549
3.1907,0.0157,3.8233,8.7097
3.1957,0.0305,4.1874,8.7097
3.2007,-0.0270,2.6631,8.7097
3.2057,0.0674,2.0770,8.7097
3.2107,-0.0055,2.5240,8.7644
3.2157,0.0037,3.4754,8.7644
3.2207,0.0206,3.0120,8.7644
3.2257,-0.0548,2.0477,8.7644
3.2307,0.0186,1.5971,8.7644
3.2357,0.0011,2.1497,8.8192
3.2407,-0.0047,2.2796,8.8192
3.2457,0.0130,2.3809,8.8192
3.2507,-0.0094,2.4597,8.8192
3.2557,0.0161,1.6170,8.8192
3.2607,-0.0042,2.1653,8.8740
3.2657,-0.0041,2.2916,8.8740
3.2707,-0.0154,1.4859,8.8740
3.2757,-0.0162,2.0630,8.8740
3.2807,0.0250,3.1159,8.9288
3.2857,0.0325,2.7315,8.9288
3.2907,-0.0151,1.8290,8.9288
3.2957,0.0053,1.4265,8.9288
3.3007,0.0005,2.0167,8.9288
3.3057,0.0167,3.0797,8.9835
3.3107,-0.0267,2.7036,8.9835
3.3157,-0.0135,1.8075,8.9835
3.3207,0.0295,1.4097,8.9835
3.3257,-0.0103,2.0036,9.0383
3.3307,-0.0100,3.0695,9.0383
3.3357,0.0102,2.6954,9.0383
3.3407,-0.0103,1.8008,9.0383
3.3457,0.0167,1.4045,9.0383
3.3507,-0.0011,1.9995,9.0931
3.3557,0.0045,3.0664,9.0931
3.3607,0.0263,2.6930,9.0931
3.3657,-0.0057,1.7989,9.0931
3.3707,0.0207,1.4031,9.0931
3.3757,-0.0147,1.9984,9.1479
3.3807,-0.0055,2.1614,9.1479
3.3857,0.0359,2.2885,9.1479
3.3907,0.0382,2.3876,9.1479
3.3957,0.0126,2.4649,9.2027
3.4007,-0.0039,2.5252,9.2027
3.4057,-0.0310,2.5722,9.2027
3.4107,0.0301,3.5130,9.2574
